reference_id,name_1,name_2,reference_year
85,Manitoulin,Becscie,2011
85,Manitoulin,Laframboise,2011
85,not specified,Becscie,2011
85,not specified,Cabot Head,2011
85,Queenston,Grindstone,2011
85,Queenston,Lousy Cove,2011
85,Queenston,Prinsta,2011
85,Queenston,Velleda,2011
183,Bolarian,Benbolt,1988
183,Bolarian,McGlone,1988
183,Bolarian,McGraw,1988
183,Bolarian,Peery Limestone,1988
183,Bolarian,Ward Cove Limestone,1988
183,Effna Limestone,Rich Valley,1988
183,Porterfieldian,Chatham Hill,1988
183,Wildernessian,Ben Hur Limestone,1988
183,Wildernessian,Hardy Creek,1988
183,Wildernessian,Hurricane Bridge Limestone,1988
183,Wildernessian,Woodway,1988
325,Arnestad,Grefsen K-bentonite,1995
325,Arnestad,Grimstorp K-bentonite,1995
325,Arnestad,Kinnekulle K-bentonite,1995
325,Arnestad,Sinsen K-bentonite,1995
325,Dalby,Dalby Limestone,1995
325,Dalby,Grefsen K-bentonite,1995
325,Dalby,Kinnekulle K-bentonite,1995
325,Dalby,Sinsen K-bentonite,1995
325,Idavere,Grefsen K-bentonite,1995
325,Johvi,Kinnekulle K-bentonite,1995
325,Johvi,Sinsen K-bentonite,1995
325,Kinnekulle K-bentonite,Kinnekulle K-bentonite,1995
325,Skagen,Grimstorp K-bentonite,1995
325,Skagen,Kinnekulle K-bentonite,1995
325,Skagen,Skagen Limestone,1995
364,Sularp,Grefsen K-bentonite,2016
364,Sularp,Grimstorp K-bentonite,2016
364,Sularp,Sinsen K-bentonite,2016
2,Lower Ordovician,Bendigonian,2009
2,Lower Ordovician,Chewtonian,2009
2,Lower Ordovician,Lancefieldian,2009
2,Lower Ordovician,Lower Ordovician,2009
2,Lower Ordovician,Arenigian,2009
2,Lower Ordovician,Fl1,2009
2,Lower Ordovician,Fl2,2009
2,Lower Ordovician,Fl3,2009
2,Lower Ordovician,Floian,2009
2,Lower Ordovician,Ibexian,2009
2,Lower Ordovician,Lower Arenigian,2009
2,Lower Ordovician,Lower Tremadocian,2009
2,Lower Ordovician,Middle Arenigian,2009
2,Lower Ordovician,Nyaian,2009
2,Lower Ordovician,Oeland,2009
2,Lower Ordovician,Tr1,2009
2,Lower Ordovician,Tr2,2009
2,Lower Ordovician,Tr3,2009
2,Lower Ordovician,Tremadocian,2009
2,Lower Ordovician,Tremadocian Upper,2009
2,Lower Ordovician,Ugorian,2009
2,Middle Ordovician,Arenigian,2009
2,Middle Ordovician,Dapingian,2009
2,Middle Ordovician,Darriwilian,2009
2,Middle Ordovician,Dobrotivian,2009
2,Middle Ordovician,Dp1,2009
2,Middle Ordovician,Dp2,2009
2,Middle Ordovician,Dp3,2009
2,Middle Ordovician,Dw1,2009
2,Middle Ordovician,Dw2,2009
2,Middle Ordovician,Dw3,2009
2,Middle Ordovician,Kimaian,2009
2,Middle Ordovician,Kirensko-Kudrinian,2009
2,Middle Ordovician,Lower Dobrotivian,2009
2,Middle Ordovician,Lower Oretanian,2009
2,Middle Ordovician,Middle Arenigian,2009
2,Middle Ordovician,Mukteian,2009
2,Middle Ordovician,Oeland,2009
2,Middle Ordovician,Oretanian,2009
2,Middle Ordovician,Oretanian Upper,2009
2,Middle Ordovician,Upper Arenigian,2009
2,Middle Ordovician,Upper Dobrotivian,2009
2,Middle Ordovician,Vikhorevian,2009
2,Middle Ordovician,Viru,2009
2,Middle Ordovician,Volginian,2009
2,Middle Ordovician,Castlemainian,2009
2,Middle Ordovician,Lower Ordovician,2009
2,Middle Ordovician,Middle Ordovician,2009
2,Middle Ordovician,Yapeenian,2009
2,Middle Ordovician,Ugorian,2009
2,Upper Ordovician,Baksian,2009
2,Upper Ordovician,Berounian,2009
2,Upper Ordovician,Burian,2009
2,Upper Ordovician,Chertovskian,2009
2,Upper Ordovician,Cincinnatian,2009
2,Upper Ordovician,Dobrotivian,2009
2,Upper Ordovician,Dolborian,2009
2,Upper Ordovician,Harju,2009
2,Upper Ordovician,Hi1,2009
2,Upper Ordovician,Hi2,2009
2,Upper Ordovician,Hirnantian,2009
2,Upper Ordovician,Ka1,2009
2,Upper Ordovician,Ka2,2009
2,Upper Ordovician,Ka3,2009
2,Upper Ordovician,Ka4,2009
2,Upper Ordovician,Katian,2009
2,Upper Ordovician,Kosovian,2009
2,Upper Ordovician,Kralodvorian,2009
2,Upper Ordovician,Lower Berounian,2009
2,Upper Ordovician,Middle Berounian,2009
2,Upper Ordovician,Mohawkian,2009
2,Upper Ordovician,Nirundian,2009
2,Upper Ordovician,Sa1,2009
2,Upper Ordovician,Sa2,2009
2,Upper Ordovician,Sandbian,2009
2,Upper Ordovician,Upper Berounian,2009
2,Upper Ordovician,Upper Dobrotivian,2009
2,Upper Ordovician,Upper Ordovician,2009
2,Upper Ordovician,Viru,2009
2,Upper Ordovician,Bolindian,2009
2,Upper Ordovician,Eastonian,2009
2,Upper Ordovician,Gisbornian,2009
2,Upper Ordovician,Chientangkiangian,2009
2,Upper Ordovician,Neichiashanian,2009
362,Schaghticoke,Schaghticoke,1962
35,Dzhagal,Dzhagal,2011
35,Dzhagal,Yarenei,2011
35,Dzhagal,Yunkoshor,2011
35,Kyr-ya,Pirgu,2011
35,Kyr-ya,Yaptiknyrd,2011
35,Kyr-ya,Yaptikshor,2011
35,Lolashor,Dzhagal,2011
35,Lolashor,Lolashor,2011
35,Malaya Tavrota,Pirgu,2011
35,Malaya Tavrota,Malaya Tavrota,2011
35,Malaya Tavrota,Yaptikshor,2011
35,Saledyshor,Ust-Zyb,2011
35,Surya,Malaya Tavrota,2011
35,Ust-Zyb,Polydennii,2011
35,Ust-Zyb,Ust-Zyb,2011
35,Yaptiknyrd,Pirgu,2011
35,Yaptiknyrd,Porkuni,2011
35,Yaptiknyrd,Yaptikshor,2011
35,Yaptiknyrd,Yunkoshor,2011
35,Yaptikshor,Kyr-ya,2011
35,Yaptikshor,Pirgu,2011
35,Yarenei,Juuru,2011
35,Yarenei,not specified,2011
35,Yunkoshor,Porkuni,2011
35,Zyb,Malaya Tavrota,2011
35,Zyb,Surya,2011
35,Zyb,Zyb,2011
336,March,Theresa,1989
139,Fossil Creek Volcanics,Richmondian,1987
90,Aberdeen Lake,Maysvillian,1979
90,Aberdeen Lake,Richmondian,1979
193,Canajoharie,Canajoharie Shale,2002
193,Flat Creek Shale,Canajoharie Shale,2002
193,Mill Dam,Gun Club Road,2002
193,Poland,Poland,2002
193,Poland,City Brook,2002
193,Prospekt Quarry,Dolgeville,2002
193,Russia,High Falls K-bentonite,2002
193,Russia,Russia,2002
193,Russia,Castle Road,2002
193,Russia,Jacksonburg,2002
193,Russia,North Gage,2002
193,Rust,Mill Dam,2002
193,Rust,Prospekt Quarry,2002
193,Rust,Spillway,2002
193,Rust Quarry,Spillway,2002
193,Spillway,Dolgeville,2002
193,Steuben,Dolgeville,2002
193,Sugar River Limestone,Rathbun,2002
193,Sugar River Limestone,Sugar River Lower,2002
193,Valley Brook Shale,Canajoharie Shale,2002
211,C1,Edenian,2004
211,C1,Shermanian,2004
211,Capitol K-bentonite,Curdsville,2004
211,Curdsville,Curdsville,2004
211,Deicke K-bentonite,Tyrone,2004
211,Denley,Poland,2004
211,Denley,Shermanian,2004
211,Glendale Limestone,M5,2004
211,Glendale Limestone,Macedonia,2004
211,Hasenclever,Garrard,2004
211,Hasenclever,Hillier,2004
211,Hillier,Indian Castle Shale,2004
211,Hillier,Kope,2004
211,Hounsfield K-bentonite,Lowville,2004
211,Hounsfield K-bentonite,Russia Upper,2004
211,Kings Falls,Grier,2004
211,Kings Falls,Kirkfieldian,2004
211,Kings Falls,M5,2004
211,Kuyahoora K-Bentonite,Poland,2004
211,Lowville,M4,2004
211,Lowville,Turinian,2004
211,M5,Kirkfieldian,2004
211,M5,Rocklandian,2004
211,M5,Shermanian,2004
211,M6,Shermanian,2004
211,MH K-bentonite,Lowville,2004
211,Mill Dam,Mill Dam Lower,2004
211,Mill Dam,Mill Dam Upper,2004
211,Mill Dam Lower,Sulphur Well,2004
211,Mill Dam Upper,Rust,2004
211,Mill Dam Upper,Stamping Ground,2004
211,Mill Dam Upper,Strodes Creek,2004
211,Millbrig K-bentonite,Tyrone,2004
211,MR K-bentonite,Kings Falls,2004
211,Mud Cave K-bentonite,Millbrig K-bentonite,2004
211,MX K-bentonite,Berriefield K-bentonite,2004
211,MX K-bentonite,Lowville,2004
211,Napanee,Kirkfieldian,2004
211,Napanee,Logana,2004
211,Napanee,M5,2004
211,Napanee,Rocklandian,2004
211,Pencil Cave K-bentonite,Deicke K-bentonite,2004
211,Point Pleasant,C1,2004
211,Poland,Faulconer,2004
211,Poland,M5,2004
211,Poland,Macedonia,2004
211,Poland,Perryville,2004
211,Prospekt Quarry,Bromley,2004
211,Prospekt Quarry,Devils Hollow,2004
211,Quinsberry Road K-bentonite,Brannon,2004
211,Rathbun,Shermanian,2004
211,Russia,Russia Lower,2004
211,Russia,Russia Middle,2004
211,Russia,Russia Upper,2004
211,Russia Lower,Denley,2004
211,Russia Lower,Perryville,2004
211,Russia Middle,Cornishville,2004
211,Russia Middle,Denley,2004
211,Russia Middle,M6,2004
211,Russia Middle,Perryville,2004
211,Russia Upper,Brannon,2004
211,Russia Upper,Denley,2004
211,Russia Upper,M6,2004
211,Rust,M6,2004
211,Rust,Mill Dam,2004
211,Rust,Mill Dam Lower,2004
211,Rust,Prospekt Quarry,2004
211,Rust,Rust Quarry,2004
211,Rust,Shermanian,2004
211,Rust,Spillway,2004
211,Rust Quarry,Greendale,2004
211,Rust Quarry,Strodes Creek,2004
211,Salvisa,Russia Lower,2004
211,Salvisa,Salvisa Lower,2004
211,Salvisa,Salvisa Middle,2004
211,Salvisa,Salvisa Upper,2004
211,Selby Limestone,Curdsville,2004
211,Selby Limestone,M5,2004
211,Selby Limestone,Rocklandian,2004
211,Shaker Creek K-bentonite,Curdsville,2004
211,Sherman Fall K-bentonite,Glendale Limestone,2004
211,Sleepy Hollow K-bentonite,Sulphur Well,2004
211,Spillway,Devils Hollow,2004
211,Spillway,Greendale,2004
211,Steuben,C1,2004
211,Steuben,Point Pleasant,2004
211,Sugar River Limestone,Grier,2004
211,Sugar River Limestone,M5,2004
211,Sugar River Limestone,Rathbun,2004
211,Sugar River Limestone,Sugar River Lower,2004
211,Sugar River Lower,Kirkfieldian,2004
211,Sugar River Lower,Shermanian,2004
211,Swallowfield K-bentonite,Stamping Ground,2004
211,Tyrone,Lowville,2004
211,Watertown,Curdsville,2004
211,Watertown,M5,2004
211,Watertown,Rocklandian,2004
211,Westboro K-bentonite,Macedonia,2004
163,Blanchester,Rowland Upper,2015
163,Bon Well Hill,Fisherville coral,2015
163,Clarksville,Rowland Lower,2015
163,Drakes,Rowland Lower,2015
163,Drakes,Rowland Upper,2015
163,Fort Ancient,Bon Well Hill,2015
163,Fort Ancient,Bull Fork,2015
163,Fort Ancient,Rowland Lower,2015
163,Fort Ancient,Southgate Hill,2015
163,Fort Ancient,Treptoceras duseri Shale,2015
163,Rowland Lower,Cyphotrypa shale,2015
163,Rowland Lower,Fisherville coral,2015
163,Southgate Hill,Marble Hill,2015
163,Treptoceras duseri Shale,Cyphotrypa shale,2015
163,Waynesville,Blanchester,2015
163,Waynesville,Clarksville,2015
163,Waynesville,Fort Ancient,2015
140,Fort Cassin,Emerson School,2006
140,Fort Cassin,Sciota Limestone,2006
140,Fort Cassin,Thorpe Point,2006
140,Sciota,Sciota Limestone,2006
304,Igzert,Guezzart,2008
304,Izgouiren,Izegguirene,2008
304,Ouine-Inirne,Oininirhene,2008
94,Sarka,4a,2007
94,Sarka,4b,2007
94,Sarka,4c,2007
94,Sarka,Kunda,2007
94,Sarka,Viru,2007
233,Black River,Precipitous Bluff,1981
233,Gordon Limestone Sub,New River,1981
233,Gordon Limestone Sub,Prion Beach,1981
233,Precipitous Bluff,Chazyan,1981
319,Djeffara,Jifarah,2007
319,Mamuniyat,Memouniat,2007
319,Melaz Shuqran,Caradocian,2007
319,Melaz Shuqran,Melez Chograne,2007
319,Memouniat,Ashgillian,2007
409,Argovien,Lusitanien,2006
409,Astartien,Lusitanien,2006
409,Astartien,Oxfordien supérieur,2006
409,Carixien,Charmouthien,2006
409,Charmouthien,Pliensbachian,2006
409,Crussolien,Kimmeridgian,2006
409,Domerien,Charmouthien,2006
409,Domerien,Pliensbachien supérieur,2006
409,Lotharingien,Sinémurien supérieur,2006
409,Lusitanien,Oxfordien moyen,2006
409,Lusitanien,Oxfordien supérieur,2006
409,Neuvizien,Oxfordien inférieur,2006
409,Neuvizien,Villersien,2006
409,Pliensbachien inférieur,Carixien,2006
409,Portlandien,Portlandien supérieur,2006
409,Portlandien,Tithonien supérieur,2006
409,Portlandien inférieur,Portlandien,2006
409,Purbeckien,Volgien,2006
409,Rauracien,Lusitanien,2006
409,Rauracien,Oxfordien supérieur,2006
409,Villersien,Oxfordien inférieur,2006
409,Virgulien,Kimméridgien supérieur,2006
49,Arthurstown,Ballinatray,1979
49,Ballyhack,Ballinatray,1979
49,Ballyhack,Ballymoney,1979
49,Ballymoney,Tramore,1979
49,Ballynaclogh Volcanic,Ribband,1979
49,Booley Bay,Breanoge,1979
49,Booley Bay,Ribband,1979
49,Booley Bay,Riverchapel,1979
49,Booley Bay,Seamount,1979
49,Campile Volcanic,Ballymoney,1979
49,Campile Volcanic,Gorey Rhyolite,1979
49,Carrighalia,Ballinatray,1979
49,Carrighalia,Duncannon Volcanic,1979
49,Costonian,Ballinatray,1979
49,Costonian,Carrighalia,1979
49,Costonian,Courtown,1979
49,Costonian,Dunabrattin Limestone,1979
49,Costonian,Duncannon Volcanic,1979
49,Costonian,Tramore,1979
49,Costonian,Tramore Limestone,1979
49,Dunabrattin Limestone,Courtown,1979
49,Dunabrattin Limestone,Tramore Limestone,1979
49,Dunabrattin Shale,Courtown,1979
49,Dunabrattin Shale,Tramore Limestone,1979
49,Duncannon Volcanic,Ballinatray,1979
49,Duncannon Volcanic,Courtown,1979
49,Garraun Shale,Arthurstown,1979
49,Garraun Shale,Ballinatray,1979
49,Garraun Shale,Ballyhack,1979
49,Harnagian,Arthurstown,1979
49,Harnagian,Ballinatray,1979
49,Harnagian,Carrighalia,1979
49,Harnagian,Duncannon Volcanic,1979
49,Harnagian,Garraun Shale,1979
49,Harnagian,Tramore,1979
49,Harnagian,Tramore Volcanic Lower,1979
49,Longvillian,Ballymoney,1979
49,Longvillian,Campile Volcanic,1979
49,Longvillian,Gorey Rhyolite,1979
49,Longvillian,Tramore,1979
49,Longvillian,Tramore Volcanic Upper,1979
49,Marshbrookian,Campile Volcanic,1979
49,Marshbrookian,Gorey Rhyolite,1979
49,Ribband,Ballynaclogh Volcanic,1979
49,Ribband,Breanoge,1979
49,Ribband,Riverchapel,1979
49,Ribband,Seamount,1979
49,Soudleyan,Arthurstown,1979
49,Soudleyan,Ballinatray,1979
49,Soudleyan,Ballyhack,1979
49,Soudleyan,Ballymoney,1979
49,Soudleyan,Campile Volcanic,1979
49,Soudleyan,Garraun Shale,1979
49,Soudleyan,Tramore,1979
49,Soudleyan,Tramore Volcanic Upper,1979
49,Tramore,Arthurstown,1979
49,Tramore,Ballinatray,1979
49,Tramore,Ballyhack,1979
49,Tramore,Campile Volcanic,1979
49,Tramore,Carrighalia,1979
49,Tramore,Courtown,1979
49,Tramore,Dunabrattin Limestone,1979
49,Tramore,Dunabrattin Shale,1979
49,Tramore,Duncannon Volcanic,1979
49,Tramore,Garraun Shale,1979
49,Tramore,Gorey Rhyolite,1979
49,Tramore,Tramore Limestone,1979
49,Tramore,Tramore Volcanic Lower,1979
49,Tramore,Tramore Volcanic Upper,1979
49,Tramore Limestone,Courtown,1979
49,Tramore Shale,Booley Bay,1979
49,Tramore Shale,Breanoge,1979
49,Tramore Shale,Ribband,1979
49,Tramore Shale,Riverchapel,1979
49,Tramore Shale,Seamount,1979
49,Tramore Volcanic Lower,Arthurstown,1979
49,Tramore Volcanic Lower,Ballinatray,1979
49,Tramore Volcanic Lower,Duncannon Volcanic,1979
49,Tramore Volcanic Upper,Ballymoney,1979
49,Tramore Volcanic Upper,Campile Volcanic,1979
49,Tramore Volcanic Upper,Gorey Rhyolite,1979
49,Tramore Volcanic Upper,Marshbrookian,1979
223,Bromide,Corbin Ranch,2014
223,Bromide,Sandbian,2014
223,Corbin Ranch,Corbin Ranch,2014
223,Corbin Ranch,Turinian,2014
223,Mountain Lake,Bromide,2014
223,Pontotoc,Bromide,2014
223,Pooleville,Bromide,2014
110,Bigfork Chert,Bigfork Chert,2015
110,Keel,Hirnantian,2015
110,Polk Creek Shale,Polk Creek Shale,2015
110,Sylvan Shale,Hirnantian,2015
110,Womble Shale,Womble Shale,2015
125,Bays,M4,2012
125,Botetourt Limestone,M1,2012
125,Botetourt Limestone,M2,2012
125,Chatham Hill,Turinian,2012
125,Effna Limestone,Botetourt Limestone,2012
125,Effna Limestone,Liberty Hall,2012
125,Effna Limestone,M1,2012
125,Effna Limestone,Wa,2012
125,Liberty Hall,M2,2012
125,Liberty Hall,M3,2012
125,M3,Chatham Hill,2012
125,M4,Moccasin,2012
179,Valmy,Jacks Peak,1972
64,Datianba,Datienba,2011
64,Datianba,Miaopo,2011
64,Huangnekang,Oandu,2011
64,Huangnekang,Rakvere,2011
64,Linhsiang,Chientsaokou,2011
64,Linhsiang,Daduhe,2011
64,Pagoda,Keila,2011
64,Pagoda,Oandu,2011
64,Pagoda,Rakvere,2011
64,Yenwashan,Haljala,2011
64,Yenwashan,Keila,2011
64,Yenwashan,Oandu,2011
250,not specified,Baiyungang,1995
250,not specified,Fengshan,1995
250,not specified,Guanyintai,1995
250,not specified,Gujin,1995
250,not specified,Guotang,1995
250,not specified,Guozigou,1995
250,not specified,Hsihsiangchih,1995
250,not specified,Nantsinkuan,1995
250,not specified,Qiulitag,1995
250,not specified,Rouqiecun,1995
250,not specified,Sanshantzu,1995
250,not specified,Siyangshan,1995
250,not specified,Tongtianqiao,1995
250,not specified,Yingou,1995
250,Xianlinpu,Xianlinbu,1995
250,Yinchufu,Yinchupu,1995
200,Fengfeng,Badou,2013
200,Fengfeng,Fengfeng Lower,2013
200,Fengfeng,Fengfeng Upper,2013
148,Denmark,Camp Limestone,1952
148,Denmark,Denmark Upper,1952
148,Denmark,Glendale Limestone,1952
148,Denmark,Poland,1952
148,Denmark,Rathbun,1952
148,Denmark,Russia,1952
148,Denmark,Sherman Fall,1952
148,Denmark,Trentonian,1952
1,Caradocian,Duwibong,2005
1,Caradocian,Haengmae,2005
1,Caradocian,Mungyeong Group,2005
1,Caradocian,Pyeongchang Group,2005
1,Caradocian,Taebaek Group,2005
1,Caradocian,Yeongheung,2005
1,Caradocian,Yeongwol Group,2005
1,Caradocian,Yongtan Group,2005
176,Jacks Peak,Chert,1967
176,Perkins Canyon,Perkins Canyon,1967
176,Valmy,Jacks Peak,1967
176,Valmy,McAffe Quartzite,1967
176,Valmy,Snow Canyon,1967
76,Gabian,Ka2,2014
76,Gabian,Ka3,2014
76,Gabian,Ka4,2014
76,Glauzy,Ka1,2014
76,Glauzy,Ka2,2014
76,Louredo,Ka1,2014
76,Louredo,Sa2,2014
396,Casal Carvalhal,Hirnantian,2017
396,Louredo,Ka1,2017
396,Louredo,Ka2,2017
396,Porto de Santa Anna,Berounian,2017
396,Porto de Santa Anna,Ka2,2017
396,Porto de Santa Anna,Ka3,2017
396,Porto de Santa Anna,Ka4,2017
396,Porto de Santa Anna,Kralodvorian,2017
396,Ribeira Bracal,Hirnantian,2017
396,Ribeira Cimeira,Hirnantian,2017
396,Vale da Ursa,Hi2,2017
265,Aziral,Cabeco de Peao,2013
265,Aziral,Ka1,2013
265,Cabeco de Peao,Ka1,2013
265,Cabeco de Peao,Sa2,2013
265,Favacal,Cabeco de Peao,2013
265,Favacal,Sa2,2013
265,Queixoperra,Cabeco de Peao,2013
265,Queixoperra,Ka1,2013
265,Serra da Cadaveira,Cabeco de Peao,2013
265,Serra da Cadaveira,Ka1,2013
340,Lorraine,Nicolet River,2004
340,Lorraine,Pontgravé,2004
340,Nicolet River,Carmel River,2004
340,Nicolet River,Courval,2004
340,Nicolet River,Pontgravé River,2004
340,Nicolet River,Sainte-Perpétue,2004
340,Pontgravé River,Pontgravé,2004
340,Queenstone,Bétancour,2004
340,Sainte-Monique,Nicolet River,2004
340,Sainte-Rosalle,Aubin,2004
340,Sainte-Rosalle,Les Fonds,2004
340,Sainte-Rosalle,Lotbinière,2004
340,Sainte-Rosalle,Sainte-Sabine,2004
83,Athens Shale,Athens Shale,1953
83,Bays,Bays,1953
83,Bays,Bowen,1953
83,Bays,Eggleston,1953
83,Bays,Little Oak Limestone,1953
83,Bays,Moccasin,1953
83,Bays,Sevier,1953
83,Bays,Tellico,1953
83,Bays,Witten Limestone,1953
83,Benbolt,Athens Shale,1953
83,Benbolt,Bays,1953
83,Benbolt,Effna Limestone,1953
83,Benbolt,Little Oak Limestone,1953
83,Benbolt,Sevier,1953
83,Benbolt,Tellico,1953
83,Blackford,Lenoir,1953
83,Blackford,Mosheim,1953
83,Blackford,Tumbez,1953
83,Botetourt Limestone,Athens Shale,1953
83,Botetourt Limestone,Benbolt,1953
83,Botetourt Limestone,Effna Limestone,1953
83,Botetourt Limestone,Peery,1953
83,Botetourt Limestone,Rockdell Limestone,1953
83,Botetourt Limestone,Ward Cove Limestone,1953
83,Bowen,Bowen,1953
83,Bowen,Little Oak Limestone,1953
83,Bowen,Sevier,1953
83,Bowen,Tellico,1953
83,Chambersburg,Athens Shale,1953
83,Chambersburg,Holston,1953
83,Chambersburg,Moccasin,1953
83,Chambersburg,Ottosee,1953
83,Chambersburg,Sevier,1953
83,Chambersburg,Tellico,1953
83,Chambersburg,Whitesburg,1953
83,Cobbly Limestone,Athens Shale,1953
83,Cobbly Limestone,Bays,1953
83,Cobbly Limestone,Benbolt,1953
83,Cobbly Limestone,Botetourt Limestone,1953
83,Cobbly Limestone,Effna Limestone,1953
83,Cobbly Limestone,Gratton,1953
83,Cobbly Limestone,Liberty Hall,1953
83,Cobbly Limestone,Little Oak Limestone,1953
83,Cobbly Limestone,Peery,1953
83,Cobbly Limestone,Rockdell Limestone,1953
83,Cobbly Limestone,Sevier,1953
83,Cobbly Limestone,Tellico,1953
83,Cobbly Limestone,Ward Cove Limestone,1953
83,Cobbly Limestone,Wardell,1953
83,Collierstown Limestone,Bays,1953
83,Collierstown Limestone,Eggleston,1953
83,Collierstown Limestone,Moccasin,1953
83,Edinburg,Botetourt Limestone,1953
83,Edinburg,Cobbly Limestone,1953
83,Edinburg,Effna Limestone,1953
83,Edinburg,Lantz Mills,1953
83,Edinburg,Liberty Hall,1953
83,Edinburg,St. Luke Limestone,1953
83,Effna Limestone,Athens Shale,1953
83,Effna Limestone,Rockdell Limestone,1953
83,Effna Limestone,Ward Cove Limestone,1953
83,Eggleston,Moccasin,1953
83,Elway,Elway,1953
83,Elway,Five Oaks,1953
83,Elway,Lenoir,1953
83,Five Oaks,Five Oaks,1953
83,Five Oaks,Lenoir,1953
83,Gratton,Bays,1953
83,Gratton,Little Oak Limestone,1953
83,Gratton,Sevier,1953
83,Gratton,Tellico,1953
83,Lantz Mills,Bays,1953
83,Lantz Mills,Bowen,1953
83,Lantz Mills,Gratton,1953
83,Lantz Mills,Liberty Hall,1953
83,Lantz Mills,Little Oak Limestone,1953
83,Lantz Mills,Moccasin,1953
83,Lantz Mills,Sevier,1953
83,Lantz Mills,St. Luke Limestone,1953
83,Lantz Mills,Tellico,1953
83,Lantz Mills,Wardell,1953
83,Lantz Mills,Witten Limestone,1953
83,Lenoir,Lenoir,1953
83,Liberty Hall,Athens Shale,1953
83,Liberty Hall,Bays,1953
83,Liberty Hall,Benbolt,1953
83,Liberty Hall,Botetourt Limestone,1953
83,Liberty Hall,Effna Limestone,1953
83,Liberty Hall,Gratton,1953
83,Liberty Hall,Little Oak Limestone,1953
83,Liberty Hall,Peery,1953
83,Liberty Hall,Rockdell Limestone,1953
83,Liberty Hall,Sevier,1953
83,Liberty Hall,Tellico,1953
83,Liberty Hall,Ward Cove Limestone,1953
83,Liberty Hall,Wardell,1953
83,Liberty Hall,Witten Limestone,1953
83,Lincolnshire Limestone,Lenoir,1953
83,Lincolnshire Limestone,Lincolnshire,1953
83,Moccasin,Moccasin,1953
83,Mosheim,Lenoir,1953
83,New Market Limestone,Blackford,1953
83,New Market Limestone,Elway,1953
83,New Market Limestone,Five Oaks,1953
83,New Market Limestone,Lenoir,1953
83,New Market Limestone,Mosheim,1953
83,New Market Limestone,New Market,1953
83,New Market Limestone,Tumbez,1953
83,New Market Limestone,Whistle Creek Limestone,1953
83,Oranda,Bays,1953
83,Oranda,Collierstown Limestone,1953
83,Oranda,Eggleston,1953
83,Oranda,Moccasin,1953
83,Ottosee,Blackriverian,1953
83,Ottosee,Lincolnshire Limestone,1953
83,Peery,Athens Shale,1953
83,Peery,Rockdell Limestone,1953
83,Rockdell Limestone,Rockdell,1953
83,St. Luke Limestone,Bays,1953
83,St. Luke Limestone,Bowen,1953
83,St. Luke Limestone,Liberty Hall,1953
83,St. Luke Limestone,Little Oak Limestone,1953
83,St. Luke Limestone,Moccasin,1953
83,St. Luke Limestone,Sevier,1953
83,St. Luke Limestone,Tellico,1953
83,St. Luke Limestone,Witten Limestone,1953
83,Tumbez,Tumbez,1953
83,Tumbez,Lenoir,1953
83,Tumbez,Mosheim,1953
83,Ward Cove Limestone,Athens Shale,1953
83,Ward Cove Limestone,Rockdell Limestone,1953
83,Wardell,Wardell,1953
83,Wardell,Bays,1953
83,Wardell,Gratton,1953
83,Wardell,Little Oak Limestone,1953
83,Wardell,Tellico,1953
83,Whistle Creek Limestone,Elway,1953
83,Whistle Creek Limestone,Five Oaks,1953
83,Whistle Creek Limestone,Lenoir,1953
83,Whitesburg,Athens Shale,1953
83,Witten,Witten Limestone,1953
83,Witten Limestone,Bowen,1953
83,Witten Limestone,Little Oak Limestone,1953
83,Witten Limestone,Sevier,1953
83,Witten Limestone,Tellico,1953
123,Benbolt,Burkes Garden Limestone,1943
123,Benbolt,Shannondale,1943
123,Cliffield,Blackford,1943
123,Cliffield,Five Oaks,1943
123,Cliffield,Lincolnshire Limestone,1943
123,Cliffield,Peery Limestone,1943
123,Cliffield,Ward Cove Limestone,1943
123,Peery,Peery Limestone,1943
