reference_id,name_1,name_2,reference_year
218,Rockley Volcanic,Triangle,2000
218,Adaminaby,Yapeenian,2000
218,Gidyen Volcanic,Yapeenian,2000
218,Triangle,Yapeenian,2000
400,Ugorian,Adygkhan,2019
400,Baksian,Bugryshikha,2019
400,Bugryshikha,Bugryshikha,2019
400,Chertovskian,Bugryshikha,2019
400,Guryanovka,Bugryshikha,2019
400,Iogach Body,Bugryshikha,2019
400,Karasa,Bugryshikha,2019
400,Kirenskian-Kudrinian,Bugryshikha,2019
400,Kosbazhi,Bugryshikha,2019
400,Mukteian,Bugryshikha,2019
400,Pichikhem,Bugryshikha,2019
400,Samysh Body,Bugryshikha,2019
400,Stretinka,Bugryshikha,2019
400,Tozodov Body,Bugryshikha,2019
400,Volginian,Bugryshikha,2019
400,Tekhten,Bulukhta,2019
400,Kimaian,Dapingian,2019
400,Kuibyshevo,Dapingian,2019
400,Lebed,Dapingian,2019
400,Tuloi,Dapingian,2019
400,Bugryshikha,Darriwilian,2019
400,Kirenskian-Kudrinian,Darriwilian,2019
400,Kostinsky,Darriwilian,2019
400,Kuibyshevo,Darriwilian,2019
400,Mukteian,Darriwilian,2019
400,Volginian,Darriwilian,2019
400,Nyaian,Eritag,2019
400,Lebed,Floian,2019
400,Tuloi,Floian,2019
400,Ugorian,Floian,2019
400,Listvyanka,Hirnantian,2019
400,Tekhten,Hirnantian,2019
400,Vtorye Utyosy,Hirnantian,2019
400,Baksian,Iogach Body,2019
400,Burian,Iogach Body,2019
400,Chebor,Iogach Body,2019
400,Chertovskian,Iogach Body,2019
400,Dolborian,Iogach Body,2019
400,Kirenskian-Kudrinian,Iogach Body,2019
400,Kosbazhi,Iogach Body,2019
400,Nirundian,Iogach Body,2019
400,Pichikhem,Iogach Body,2019
400,Samysh Body,Iogach Body,2019
400,Syntygan,Iogach Body,2019
400,Baksian,Katian,2019
400,Burian,Katian,2019
400,Dolborian,Katian,2019
400,Khankhara,Katian,2019
400,Khankhara,Katian,2019
400,Nirundian,Katian,2019
400,Tekhten,Katian,2019
400,Baksan,Khankhara,2019
400,Guryanovka,Khankhara,2019
400,Iogach Body,Khankhara,2019
400,Karakol,Khankhara,2019
400,Khankhara,Khankhara,2019
400,Pichikhem,Khankhara,2019
400,Samysh Body,Khankhara,2019
400,Syntygan,Khankhara,2019
400,Kirenskian-Kudrinian,Kosbazhi,2019
400,Mukteian,Kosbazhi,2019
400,Vikhorevian,Kosbazhi,2019
400,Volginian,Kosbazhi,2019
400,Karasa,Kostinsky,2019
400,Kosbazhi,Kostinsky,2019
400,Kostinsky,Kostinsky,2019
400,Mukteian,Kostinsky,2019
400,Samysh Body,Kostinsky,2019
400,Stretinka,Kostinsky,2019
400,Tozodov Body,Kostinsky,2019
400,Voskresenka,Kostinsky,2019
400,Karasa,Kuibyshevo,2019
400,Kosbazhi,Kuibyshevo,2019
400,Kostinsky,Kuibyshevo,2019
400,Kyzyltash,Kuibyshevo,2019
400,Mukteian,Kuibyshevo,2019
400,Samysh Body,Kuibyshevo,2019
400,Stretinka,Kuibyshevo,2019
400,Tozodov Body,Kuibyshevo,2019
400,Voskresenka,Kuibyshevo,2019
400,Kimaian,Kyzyltash,2019
400,Kimaian,Lebed,2019
400,Ugorian,Lebed,2019
400,Voskresenka,Lebed,2019
400,Chebor,Listvyanka,2019
400,Iogach Body,Listvyanka,2019
400,Syntygan,Listvyanka,2019
400,Vtorye Utyosy,Listvyanka,2019
400,Baksian,Pichikhem,2019
400,Chertovskian,Pichikhem,2019
400,Baksian,Samysh Body,2019
400,Chertovskian,Samysh Body,2019
400,Kirenskian-Kudrinian,Samysh Body,2019
400,Kosbazhi,Samysh Body,2019
400,Mukteian,Samysh Body,2019
400,Pichikhem,Samysh Body,2019
400,Tozodov Body,Samysh Body,2019
400,Vikhorevian,Samysh Body,2019
400,Volginian,Samysh Body,2019
400,Baksian,Sandbian,2019
400,Bugryshikha,Sandbian,2019
400,Bugryshikha,Sandbian,2019
400,Chertovskian,Sandbian,2019
400,Khankhara,Sandbian,2019
400,Khankhara,Sandbian,2019
400,Karasa,Stretinka,2019
400,Tuloy,Stretinka,2019
400,Baksian,Syntygan,2019
400,Burian,Syntygan,2019
400,Dolborian,Syntygan,2019
400,Agairya,Takoshkin,2019
400,Eritag,Takoshkin,2019
400,Ishpa,Takoshkin,2019
400,Kamlak,Takoshkin,2019
400,Nyaian,Takoshkin,2019
400,Suetka,Takoshkin,2019
400,Talitsa,Takoshkin,2019
400,Tekelya,Takoshkin,2019
400,Upper Tayanza,Takoshkin,2019
400,Zasur'ya,Talitsa,2019
400,Suetka,Tekelya,2019
400,Burian,Tekhten,2019
400,Chebor,Tekhten,2019
400,Dolborian,Tekhten,2019
400,Guryanovka,Tekhten,2019
400,Iogach Body,Tekhten,2019
400,Nirundian,Tekhten,2019
400,Syntygan,Tekhten,2019
400,Tekhten,Tekhten,2019
400,Kosbazhi,Tozodov Body,2019
400,Mukteian,Tozodov Body,2019
400,Vikhorevian,Tozodov Body,2019
400,Volginian,Tozodov Body,2019
400,Nyaian,Tremadocian,2019
400,Takoshkin,Tremadocian,2019
400,Upper Tayanza,Tremadocian,2019
400,Adygkhan,Tuloi,2019
400,Kimaian,Tuloi,2019
400,Kostinsky,Tuloi,2019
400,Kyzyltash,Tuloi,2019
400,Lebed,Tuloi,2019
400,Marcheta,Tuloi,2019
400,Stretinka,Tuloi,2019
400,Tuloy,Tuloi,2019
400,Ugorian,Tuloi,2019
400,Voskresenka,Tuloi,2019
400,Nyaian,Upper Tayanza,2019
400,Suetka,Upper Tayanza,2019
400,Kostinsky,Voskresenka,2019
400,Marcheta,Zasur'ya,2019
28,Etasje 2e-3aβ,Alum Shale,2007
28,not specified,Alum Shale,2007
28,Etasje 4bα,Arnestad,2007
28,Elnes,Aseri,2007
28,Galgeberg,Billingen,2007
28,Etasje 3aγ,Bjørkåsholmen,2007
28,Etasje 4aα,Elnes,2007
28,Etasje 4bβ,Frognerkilen,2007
28,not specified,Furongian,2007
28,Etasje 3bβ,Galgeberg,2007
28,Etasje 3bα,Hagastrand,2007
28,Arnestad,Haljala,2007
28,Idavere,Haljala,2007
28,Johvi,Haljala,2007
28,Hukodden,Huk,2007
28,Lysaker,Huk,2007
28,Etasje 3cα,Hukodden,2007
28,Hagastrand,Hunneberg,2007
28,Etasje 5a,Husbergøya,2007
28,Arnestad,Idavere,2007
28,Arnestad,Johvi,2007
28,Arnestad,Keila,2007
28,Frognerkilen,Keila,2007
28,Vollen,Kukruse,2007
28,Aluoja,Kunda,2007
28,Elnes,Kunda,2007
28,Hunderum,Kunda,2007
28,Lysaker,Kunda,2007
28,Svartodden,Kunda,2007
28,Valaste,Kunda,2007
28,Etasje 5b,Langøyene,2007
28,Elnes,Lasnamägi,2007
28,Etasje 3cβ,Lysaker,2007
28,Venstøp,Nabala,2007
28,Etasje 4bγ,Nakkholmen,2007
28,Frognerkilen,Oandu,2007
28,Nakkholmen,Oandu,2007
28,Alum Shale,Pakerort,2007
28,Husbergøya,Pirgu,2007
28,Skjerholmen,Pirgu,2007
28,Skogerholmen,Pirgu,2007
28,Langøyene,Porkuni,2007
28,Nakkholmen,Rakvere,2007
28,Solvang,Rakvere,2007
28,Etasje 4cγ,Skjerholmen,2007
28,Etasje 4d,Skogerholmen,2007
28,Etasje 4bδ1-2,Solvang,2007
28,Etasje 3cγ,Svartodden,2007
28,Galgeberg,Tøyen Shale,2007
28,Hagastrand,Tøyen Shale,2007
28,Elnes,Uhaku,2007
28,Alum Shale,Varangu,2007
28,Bjørkåsholmen,Varangu,2007
28,Etasje 4cα,Venstøp,2007
28,Galgeberg,Volkhov,2007
28,Hukodden,Volkhov,2007
28,Lysaker,Volkhov,2007
28,Etasje 4aβ,Vollen,2007
28,Grimsøya,Vormsi,2007
28,Venstøp,Vormsi,2007
230,Horn Valley Siltstone,Bendigonian,2007
230,Horn Valley Siltstone,Chewtonian 1,2007
230,Horn Valley Siltstone,Chewtonian 2,2007
230,not specified,Furongian,2007
230,Lancefieldian 1a,Lancefieldian 1,2007
230,Lancefieldian 1b,Lancefieldian 1,2007
230,Corrie,Lancefieldian 1a,2007
230,Pacoota sequence 3,Lancefieldian 1a,2007
230,Corrie,Lancefieldian 1b,2007
230,Datson,Lancefieldian 1b,2007
230,Pacoota sequence 3,Lancefieldian 1b,2007
230,Lancefieldian 2a,Lancefieldian 2,2007
230,Lancefieldian 2b,Lancefieldian 2,2007
230,Datson,Lancefieldian 2a,2007
230,Pacoota sequence 3,Lancefieldian 2a,2007
230,Coolibah,Lancefieldian 2b,2007
230,Kelly Creek,Lancefieldian 2b,2007
230,Pacoota sequence 4,Lancefieldian 2b,2007
230,Coolibah,Lancefieldian 3,2007
230,Horn Valley Siltstone,Lancefieldian 3,2007
230,Corrie,Ninmaroo,2007
230,Datson,Ninmaroo,2007
230,Jiggamore,Ninmaroo,2007
230,Mort,Ninmaroo,2007
230,Unbunmaroo,Ninmaroo,2007
230,Jiggamore,not specified,2007
230,Mort,not specified,2007
230,Pacoota sequence 1,not specified,2007
230,Pacoota sequence 2,not specified,2007
230,Unbunmaroo,not specified,2007
230,Pacoota sequence 1,Pacoota Sandstone,2007
230,Pacoota sequence 2,Pacoota Sandstone,2007
230,Pacoota sequence 3,Pacoota Sandstone,2007
230,Pacoota sequence 4,Pacoota Sandstone,2007
197,Tauken,Anderken,2003
197,Dulankara,Tauken,2003
197,Kaskol,Tauken,2003
59,Cool Creek,Arbuckle,2003
59,Kindblade,Arbuckle,2003
59,McKenzie Hill,Arbuckle,2003
59,Signal Mountain,Arbuckle,2003
59,West Spring Creek,Arbuckle,2003
59,Axemann,Beekmantown Group,2003
59,Bellefonte,Beekmantown Group,2003
59,Nittany Dolomite,Beekmantown Group,2003
59,Rockdale Run,Beekmantown Group,2003
59,Stonehenge Limestone,Beekmantown Group,2003
59,Stonehenge Limestone,Beekmantown Group,2003
59,Hitt Canyon,El Paso,2003
59,McKelligon,El Paso,2003
59,Padre,El Paso,2003
59,Gunter Sandstone,Gasconade Dolomite,2003
59,Chepultepec,Knox,2003
59,Kingsport,Knox,2003
59,Mascot,Knox,2003
274,not specified,Lampazar,1998
385,not specified,Lower Ordovician,2003
385,not specified,Middle Ordovician,2003
29,Mjøsa,Actonian,1990
29,Nerby,Actonian,1990
29,Solvang,Actonian,1990
29,Steinvika,Actonian,1990
29,Elnes,Aluoja,1990
29,Helskjer,Aluoja,1990
29,Etasje 4a,Ampyx Limestone,1990
29,Furuberget,Ampyx Limestone,1990
29,Vollen,Ampyx Limestone,1990
29,Furuberget,Arnestad,1990
29,Hovinsholm,Arnestad,1990
29,Etasje 3c,Asaphus Shale,1990
29,Lysaker,Asaphus Shale,1990
29,Elnes,Aseri,1990
29,Heggen,Aseri,1990
29,Sjøstrand,Aseri,1990
29,Galgeberg,Billingen,1990
29,Tøyen Shale,Billingen,1990
29,Kalvsjøen,Bønsnes,1990
29,Etasje 5b,Calcareous Sandstone,1990
29,Langåra,Calcareous Sandstone,1990
29,Langøyene,Calcareous Sandstone,1990
29,Skøyen,Calcareous Sandstone,1990
29,Gamme,Cautleyan,1990
29,Grimsøya,Cautleyan,1990
29,Grinda,Cautleyan,1990
29,Herøya,Cautleyan,1990
29,Lunner,Cautleyan,1990
29,Skjerholmen,Cautleyan,1990
29,Sørbakken,Cautleyan,1990
29,Elnes,Cephalopod Shale,1990
29,Etasje 4a,Cephalopod Shale,1990
29,Bjørkåsholmen,Ceratopyge Limestone,1990
29,Etasje 3a,Ceratopyge Limestone,1990
29,Alum Shale,Ceratopyge Shale,1990
29,Etasje 3a,Ceratopyge Shale,1990
29,Furuberget,Coelosphaeridium,1990
29,Arnestad,Costonian,1990
29,Fossum,Costonian,1990
29,Furuberget,Costonian,1990
29,Hovinsholm,Costonian,1990
29,Vollen,Costonian,1990
29,Furuberget,Cyclocrinus,1990
29,Alum Shale,Dictyonema Shale,1990
29,Etasje 2e,Dictyonema Shale,1990
29,Hovinsholm,Elnes,1990
29,Steinvika,Encrinite Limestone,1990
29,Etasje 3c,Endoceratid Limestone,1990
29,Svartodden,Endoceratid Limestone,1990
29,Elnes,Engervik,1990
29,Herram,Fennian,1990
29,Huk,Fennian,1990
29,Hukodden,Fennian,1990
29,Lysaker,Fennian,1990
29,Stein,Fennian,1990
29,Tøyen Shale,Fennian,1990
29,Arnestad,Fossum,1990
29,Frognerkilen,Fossum,1990
29,Furuberget,Fossum,1990
29,Hovinsholm,Fossum,1990
29,Vollen,Fossum,1990
29,Furuberget,Frognerkilen,1990
29,Hovinsholm,Furuberget,1990
29,Lunner,Gagnum,1990
29,Mjøsa,Gagnum,1990
29,Tøyen Shale,Galgeberg,1990
29,Bønsnes,Gastropod Limestone,1990
29,Etasje 5a,Gastropod Limestone,1990
29,Herøya,Gastropod Limestone,1990
29,Husbergøya,Gastropod Limestone,1990
29,Kalvsjøen,Gastropod Limestone,1990
29,Langåra,Gastropod Limestone,1990
29,Gamme,Grimsøya,1990
29,Lunner,Grimsøya,1990
29,Sørbakken,Grimsøya,1990
29,Gamme,Grinda,1990
29,Lunner,Grinda,1990
29,Tøyen Shale,Hagastrand,1990
29,Elnes,Håkavik,1990
29,Arnestad,Harnagian,1990
29,Fossum,Harnagian,1990
29,Furuberget,Harnagian,1990
29,Hovinsholm,Harnagian,1990
29,Elnes,Heggen,1990
29,Elnes,Helskjer,1990
29,Heramb,Herram,1990
29,Huk,Herram,1990
29,Bønsnes,Herøya,1990
29,Gamme,Herøya,1990
29,Grimsøya,Herøya,1990
29,Grinda,Herøya,1990
29,Husbergøya,Herøya,1990
29,Kalvsjøen,Herøya,1990
29,Kjørrven,Herøya,1990
29,Skjerholmen,Herøya,1990
29,Skogerholmen,Herøya,1990
29,Sørbakken,Herøya,1990
29,Langåra,Hirnantian,1990
29,not specified,Hirnantian,1990
29,Skøyen,Hirnantian,1990
29,Langøyene,Hirnantian,1990
29,Skøyen,Hirnantian,1990
29,Gamme,Hovedøya,1990
29,Grinda,Hovedøya,1990
29,Kjørrven,Hovedøya,1990
29,Skogerholmen,Hovedøya,1990
29,Sørbakken,Hovedøya,1990
29,Huk,Hukodden,1990
29,Huk,Hunderum,1990
29,Lysaker,Hunderum,1990
29,Stein,Hunderum,1990
29,Hagastrand,Hunneberg,1990
29,Tøyen Shale,Hunneberg,1990
29,Bønsnes,Husbergøya,1990
29,Kalvsjøen,Husbergøya,1990
29,Langåra,Husbergøya,1990
29,Isotelus Shale,Isotelus Limestone,1990
29,Sørbakken,Isotelus Limestone,1990
29,Etasje 4d,Isotelus Shale,1990
29,Herøya,Isotelus Shale,1990
29,Kjørrven,Isotelus Shale,1990
29,Skogerholmen,Isotelus Shale,1990
29,Gamme,Kjørrven,1990
29,Bønsnes,Langåra,1990
29,Kalvsjøen,Langåra,1990
29,Skøyen,Langåra,1990
29,Langåra,Langøyene,1990
29,Elnes,Lasnamägi,1990
29,Engervik,Lasnamägi,1990
29,Heggen,Lasnamägi,1990
29,Solvang,Lieker,1990
29,Arnestad,Longvillian,1990
29,Fossum,Longvillian,1990
29,Frognerkilen,Longvillian,1990
29,Furuberget,Longvillian,1990
29,Etasje 4b,Lower Chasmops Limestone,1990
29,Frognerkilen,Lower Chasmops Limestone,1990
29,Furuberget,Lower Chasmops Limestone,1990
29,Arnestad,Lower Chasmops Shale,1990
29,Etasje 4b,Lower Chasmops Shale,1990
29,Furuberget,Lower Chasmops Shale,1990
29,Etasje 3b,Lower Didymograptus Shale ,1990
29,Tøyen Shale,Lower Didymograptus Shale ,1990
29,Huk,Lysaker,1990
29,Furuberget,Marshbrookian,1990
29,Nakkholmen,Marshbrookian,1990
29,Steinvika,Marshbrookian,1990
29,Etasje 3c,Megistaspis Limestone,1990
29,Hukodden,Megistaspis Limestone,1990
29,Hagastrand,Moridunian,1990
29,Tøyen Shale,Moridunian,1990
29,Furuberget,Nakkholmen,1990
29,Solvang,Nerby,1990
29,Elnes,Ogygiocaris Shale,1990
29,Engervik,Ogygiocaris Shale,1990
29,Etasje 4a,Ogygiocaris Shale,1990
29,Lieker,Onnian,1990
29,Mjøsa,Onnian,1990
29,Solvang,Onnian,1990
29,Steinvika,Onnian,1990
29,Gagnum,Pusgillian,1990
29,Gamme,Pusgillian,1990
29,Grimsøya,Pusgillian,1990
29,Herøya,Pusgillian,1990
29,Lieker,Pusgillian,1990
29,Lunner,Pusgillian,1990
29,Venstøp,Pusgillian,1990
29,Bønsnes,Rawtheyan,1990
29,Gamme,Rawtheyan,1990
29,Grinda,Rawtheyan,1990
29,Herøya,Rawtheyan,1990
29,Hovedøya,Rawtheyan,1990
29,Husbergøya,Rawtheyan,1990
29,Kalvsjøen,Rawtheyan,1990
29,Kjørrven,Rawtheyan,1990
29,Spannslokket,Rawtheyan,1990
29,Sørbakken,Rawtheyan,1990
29,Etasje 4a,Robergia,1990
29,Furuberget,Robergia,1990
29,Hovinsholm,Robergia,1990
29,Huk,Rognstranda,1990
29,Elnes,Sjøstrand,1990
29,Gamme,Skjerholmen,1990
29,Grinda,Skjerholmen,1990
29,Lunner,Skjerholmen,1990
29,Sørbakken,Skjerholmen,1990
29,Mjøsa,Solvang,1990
29,Nerby,Solvang,1990
29,Arnestad,Soudleyan,1990
29,Fossum,Soudleyan,1990
29,Furuberget,Soudleyan,1990
29,Bønsnes,Spannslokket,1990
29,Gamme,Spannslokket,1990
29,Grinda,Spannslokket,1990
29,Kalvsjøen,Spannslokket,1990
29,Kjørrven,Spannslokket,1990
29,Skogerholmen,Spannslokket,1990
29,Sørbakken,Spannslokket,1990
29,Huk,Stein,1990
29,Frognerkilen,Steinvika,1990
29,Furuberget,Steinvika,1990
29,Gagnum,Steinvika,1990
29,Lieker,Steinvika,1990
29,Mjøsa,Steinvika,1990
29,Nakkholmen,Steinvika,1990
29,Nerby,Steinvika,1990
29,Solvang,Steinvika,1990
29,Huk,Svartodden,1990
29,Gamme,Sørbakken,1990
29,Grinda,Sørbakken,1990
29,Kjørrven,Sørbakken,1990
29,not specified,Tremadocian,1990
29,Etasje 4c,Tretaspis Limestone,1990
29,Skjerholmen,Tretaspis Limestone,1990
29,Sørbakken,Tretaspis Limestone,1990
29,Etasje 4c,Tretaspis Shale Lower,1990
29,Venstøp,Tretaspis Shale Lower,1990
29,Etasje 4c,Tretaspis Shale Upper,1990
29,Herøya,Tretaspis Shale Upper,1990
29,Lunner,Tretaspis Shale Upper,1990
29,Skjerholmen,Tretaspis Shale Upper,1990
29,Sørbakken,Tretaspis Shale Upper,1990
29,Elnes,Uhaku,1990
29,Engervik,Uhaku,1990
29,Håkavik,Uhaku,1990
29,Etasje 4b,Upper Chasmops Limestone,1990
29,Solvang,Upper Chasmops Limestone,1990
29,Etasje 4b,Upper Chasmops Shale,1990
29,Nakkholmen,Upper Chasmops Shale,1990
29,Nerby,Upper Chasmops Shale,1990
29,Elnes,Upper Didymograptus Shale,1990
29,Etasje 4a,Upper Didymograptus Shale,1990
29,Sjøstrand,Upper Didymograptus Shale,1990
29,Helskjer,Valaste,1990
29,Lysaker,Valaste,1990
29,Rognstranda,Valaste,1990
29,Stein,Valaste,1990
29,Svartodden,Valaste,1990
29,Gagnum,Venstøp,1990
29,Mjøsa,Venstøp,1990
29,Herram,Volkhov,1990
29,Huk,Volkhov,1990
29,Hukodden,Volkhov,1990
29,Tøyen Shale,Volkhov,1990
29,Elnes,Vollen,1990
29,Furuberget,Vollen,1990
29,Hovinsholm,Vollen,1990
29,Galgeberg,Whitlandian,1990
29,Tøyen Shale,Whitlandian,1990
29,Frognerkilen,Woolstonian,1990
29,Furuberget,Woolstonian,1990
29,Nakkholmen,Woolstonian,1990
29,Steinvika,Woolstonian,1990
341,Upper Chasmops Shale,Norderhov,1982
129,Chevlipont,1a,2007
129,not specified,1a,2007
129,Tier d'Olne,4c,2007
129,Basses-aux-Canes,5a,2007
129,Ombret,5a,2007
129,Sart-Bernard,5a,2007
129,Vitrival-Bruyere,5a,2007
129,Basses-aux-Canes,5b,2007
129,Ombret,5b,2007
129,Oxhe,5b,2007
129,Sart-Bernard,5b,2007
129,Vitrival-Bruyere,5b,2007
129,Basses-aux-Canes,5c,2007
129,Ombret,5c,2007
129,Oxhe,5c,2007
129,Sart-Bernard,5c,2007
129,Vitrival-Bruyere,5c,2007
129,Fosses,6a,2007
129,Fosses,6b,2007
129,Genicot,6c,2007
129,not specified,6c,2007
405,Aalenian,Bajocien,2017
405,Bajocian,Bajocien,2017
405,Bathonian,Bathonien,2017
405,Callovian,Bathonien,2017
405,Callovian,Callovien,2017
405,Oxfordian,Corallien,2017
405,Kimmeridgian,Kimmeridgian,2017
405,Tithonian,Kimmeridgian,2017
405,Corallien,Oxford-gruppe,2017
405,Oxfordian,Oxfordien,2017
405,Tithonian,Portlandien,2017
405,Sinemurian,Sinémurien,2017
405,Toarcian,Toarcien,2017
296,Jerrestad Mudstone,Jerrestad,1998
296,Jerrestadian,Jerrestad,1998
296,Fjäcka Shale,Vasagaard,1998
296,Vasagaardian,Vasagaard,1998
282,Anagua,Abereiddian,1990
282,Andouillé,Abereiddian,1990
282,Brejo Fundeiro,Abereiddian,1990
282,Caubon,Abereiddian,1990
282,Caudecoste,Abereiddian,1990
282,Ferruginous,Abereiddian,1990
282,Le Pissot,Abereiddian,1990
282,Luarca Shales,Abereiddian,1990
282,Monte da Sombadeira,Abereiddian,1990
282,Noaillan,Abereiddian,1990
282,Ohanet,Abereiddian,1990
282,Ouargla,Abereiddian,1990
282,Postolonnec Lower,Abereiddian,1990
282,Rio Shales,Abereiddian,1990
282,Sarka,Abereiddian,1990
282,Tiferouiine,Abereiddian,1990
282,Urville,Abereiddian,1990
282,Bancos Mixtos,Actonian,1990
282,Bohdalec,Actonian,1990
282,Castro,Actonian,1990
282,Kermeur,Actonian,1990
282,Le Glauzy,Actonian,1990
282,Louredo,Actonian,1990
282,Saint Germain sur Ille Lower,Actonian,1990
282,Saint Martin du Bois,Actonian,1990
282,Andouillé,Aurelucian,1990
282,Azei,Aurelucian,1990
282,Botella Quartzite,Aurelucian,1990
282,Bou-Jam-Jam,Aurelucian,1990
282,Cabril,Aurelucian,1990
282,Intermediate Shales,Aurelucian,1990
282,Le Pissot,Aurelucian,1990
282,Le Tertre Chapon,Aurelucian,1990
282,Libeň,Aurelucian,1990
282,Luarca Shales,Aurelucian,1990
282,Ohanet,Aurelucian,1990
282,Oued Ahara,Aurelucian,1990
282,Oued Saret,Aurelucian,1990
282,Postolonnec Upper,Aurelucian,1990
282,Brejo Fundeiro,Cacemes,1990
282,Cabril,Cacemes,1990
282,Carregueira,Cacemes,1990
282,Fonte da Horta,Cacemes,1990
282,Monte da Sombadeira,Cacemes,1990
282,Castro,Cautleyan,1990
282,Králuv Dvur,Cautleyan,1990
282,Porto de Santa Anna,Cautleyan,1990
282,Rosan,Cautleyan,1990
282,Saint Germain sur Ille Lower,Cautleyan,1990
282,Urbana Limestone,Cautleyan,1990
282,Bancos Mixtos,Cheneyan,1990
282,Bohdalec,Cheneyan,1990
282,Castro,Cheneyan,1990
282,Grés de May Upper,Cheneyan,1990
282,Kermeur,Cheneyan,1990
282,Le Glauzy,Cheneyan,1990
282,Le pont de Caen,Cheneyan,1990
282,Louredo,Cheneyan,1990
282,Saint Germain sur Ille Lower,Cheneyan,1990
282,Saint Martin du Bois,Cheneyan,1990
282,Andouillé,Costonian,1990
282,Botella Quartzite,Costonian,1990
282,Cantera Shales,Costonian,1990
282,Carregueira,Costonian,1990
282,Intermediate Shales,Costonian,1990
282,Le Tertre Chapon,Costonian,1990
282,Letná,Costonian,1990
282,Libeň,Costonian,1990
282,Luarca Shales,Costonian,1990
282,Oued Ahara,Costonian,1990
282,Oued Saret,Costonian,1990
282,Postolonnec Upper,Costonian,1990
282,Grés de la Darneyre,Darneyre,1990
282,Anagua,Edjeleh,1990
282,Ohanet,Edjeleh,1990
282,Oued Ahara,Edjeleh,1990
282,Oued Rharbi,El Arich el Megta,1990
282,Tiferouiine,El Arich el Megta,1990
282,Anagua,Fennian,1990
282,Andouillé,Fennian,1990
282,Armorican Quartzite,Fennian,1990
282,Barrios,Fennian,1990
282,Brejo Fundeiro,Fennian,1990
282,Klabava,Fennian,1990
282,Le Pissot,Fennian,1990
282,Llandeyran,Fennian,1990
282,Noaillan,Fennian,1990
282,Ohanet,Fennian,1990
282,Ouargla,Fennian,1990
282,Postolonnec Lower,Fennian,1990
282,Tiferouiine,Fennian,1990
282,Urville,Fennian,1990
282,Guido Shales,Guindo Shales,1990
282,Bancos Mixtos,Harnagian,1990
282,Castro,Harnagian,1990
282,Grés de May Upper,Harnagian,1990
282,Kermeur,Harnagian,1990
282,Le Glauzy,Harnagian,1990
282,Le pont de Caen,Harnagian,1990
282,Le Tertre Chapon,Harnagian,1990
282,Letná,Harnagian,1990
282,Louredo,Harnagian,1990
282,Oued Ahara,Harnagian,1990
282,Oued Saret,Harnagian,1990
282,Saint Martin du Bois,Harnagian,1990
282,Azei,Hassi Touareg,1990
282,Ouargla,Hassi Touareg,1990
282,Oued Saret,Hassi Touareg,1990
282,Chavera Shales,Hirnantian,1990
282,Cosquer,Hirnantian,1990
282,Kosov,Hirnantian,1990
282,Lamm Saoz Sandstone,Hirnantian,1990
282,Rio Ceira,Hirnantian,1990
282,Saint Germain sur Ille Upper,Hirnantian,1990
282,Soubirous,Hirnantian,1990
282,Vale da Ursa,Hirnantian,1990
282,Castro,Hirnantian,1990
282,Saint Germain sur Ille Upper,Hirnantian,1990
282,Andouillé,Llandeilian,1990
282,Avensac,Llandeilian,1990
282,Azei,Llandeilian,1990
282,Botella Quartzite,Llandeilian,1990
282,Bou-Jam-Jam,Llandeilian,1990
282,Cabril,Llandeilian,1990
282,Caudecoste,Llandeilian,1990
282,Dobrotivá,Llandeilian,1990
282,Ferruginous,Llandeilian,1990
282,Fonte da Horta,Llandeilian,1990
282,Guido Shales,Llandeilian,1990
282,Kerarvail,Llandeilian,1990
282,Le Pissot,Llandeilian,1990
282,Libeň,Llandeilian,1990
282,Luarca Shales,Llandeilian,1990
282,May Lower,Llandeilian,1990
282,Monte da Sombadeira,Llandeilian,1990
282,Ohanet,Llandeilian,1990
282,Ouargla,Llandeilian,1990
282,Oued Ahara,Llandeilian,1990
282,Oued Saret,Llandeilian,1990
282,Postolonnec Lower,Llandeilian,1990
282,Postolonnec Upper,Llandeilian,1990
282,Rio Shales,Llandeilian,1990
282,Tiferouiine,Llandeilian,1990
282,Bancos Mixtos,Longvillian,1990
282,Bohdalec,Longvillian,1990
282,Castro,Longvillian,1990
282,Grés de May Upper,Longvillian,1990
282,Kermeur,Longvillian,1990
282,Le Glauzy,Longvillian,1990
282,Le pont de Caen,Longvillian,1990
282,Louredo,Longvillian,1990
282,Saint Germain sur Ille Lower,Longvillian,1990
282,Saint Martin du Bois,Longvillian,1990
282,Ferruginous,May,1990
282,Grés de May Upper,May,1990
282,Intermediate Shales,May,1990
282,May Lower,May,1990
282,Armorican Quartzite,Moridunian,1990
282,Barrios,Moridunian,1990
282,Klabava,Moridunian,1990
282,La Maurerie,Moridunian,1990
282,Moncrabeau,Moridunian,1990
282,Oued Rharbi,Moridunian,1990
282,Sarnella,Moridunian,1990
282,Bancos Mixtos,Onnian,1990
282,Bohdalec,Onnian,1990
282,Castro,Onnian,1990
282,Kermeur,Onnian,1990
282,Le Glauzy,Onnian,1990
282,Louredo,Onnian,1990
282,Saint Germain sur Ille Lower,Onnian,1990
282,Saint Martin du Bois,Onnian,1990
282,Rio Shales,Pizarras del Rio,1990
282,Pizzaras Guindo,Pizzaras Guindo,1990
282,Kerarvail,Postolonnec,1990
282,Postolonnec Lower,Postolonnec,1990
282,Postolonnec Upper,Postolonnec,1990
